;;;;; Gennaio ;; Febbraio ;; Marzo ;; Aprile ;; Maggio ;; Giugno ;; Luglio ;; Agosto ;; Settembre ;; Ottobre ;; Novembre ;; Dicembre ;; Totale ;;;
CdC;Pdv;Cd Cliente;Ente;banco; Kili ; Euro ; Kili ; Euro ; Kili ; Euro ; Kili ; Euro ; Kili ; Euro ; Kili ; Euro ; Kili ; Euro ; Kili ; Euro ; Kili ; Euro ;Kili; Euro ;Kili; Euro ;Kili; Euro ; Kili ; Euro ;GR;Stima in pasti
ITA004;GALLARATE;120470;A.B.A.L. DANILO FOSSATI;x;1 748,06;€ 4 096,56;1 970,42;€ 4 876,04;2 152,33;€ 5 907,59;1 489,81;€ 4 102,01;3 213,92;€ 7 240,68;1 537,44;€ 4 579,78;679,75;€ 2 131,14;280,78;€ 1 566,08;1 068,26;€ 2 760,99;1 508,35;€ 3 974,49;1 508,35;€ 3 974,49;1 696,89;€ 4 471,30;18 854,35;49 681,16;18 854 346,67;62 847,82
ITA005;MARCON;122257;BANCO ALIMENTARE DEL FRIULI;x;254,56;€ 780,36;212,17;€ 711,82;290,86;€ 810,15;293,23;€ 1 238,91;681,69;€ 1 843,38;102,14;€ 353,13;100,39;€ 406,07;193,25;€ 535,95;154,09;€ 519,98;243,45;€ 767,97;243,45;€ 767,97;273,89;€ 863,97;3 043,17;9 599,67;3 043 170,67;10 143,90
ITA006;S. GIULIANO;120470;A.B.A.L. DANILO FOSSATI;x;25,99;€ 133,36;671,9;€ 1 467,22;2 442,41;€ 4 779,54;2 194,66;€ 3 944,08;3 001,23;€ 6 650,92;873,97;€ 2 079,43;1 111,23;€ 2 629,80;221,78;€ 912,50;487,7;€ 1 465,28;1 176,63;€ 2 566,63;1 176,63;€ 2 566,63;1 323,71;€ 2 887,46;14 707,84;32 082,84;14 707 840,33;49 026,13
ITA009;NICHELINO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;722,87;€ 1 446,36;889,1;€ 1 911,64;1 061,46;€ 2 196,32;874,02;€ 1 709,77;2 596,78;€ 3 643,18;1 540,23;€ 2 412,27; -   ; €-   ;1 022,47;€ 251,78;578,31;€ 1 357,26;990,43;€ 1 592,38;990,43;€ 1 592,38;1 114,23;€ 1 791,43;12 380,33;19 904,77;12 380 325,33;41 267,75
ITA009;NICHELINO;120470;A.B.A.L. DANILO FOSSATI;x; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0;€ 25,99;0;€ 2,77;0;€ 2,77;0;€ 3,12;0;34,65;1,33;0
ITA009;NICHELINO;122386;BANCO ALIMENTARE DELLA TOSCANA;x; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0; €-   ;0; €-   ;0; €-   ;0;0; -   ; -   
ITA010;MONTECUCCO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;526,69;€ 2 097,97;636,99;€ 2 403,59;764,69;€ 3 119,82;649,51;€ 3 020,54;1 484,01;€ 6 121,86;855,93;€ 3 524,45;925,61;€ 3 092,49;863,7;€ 3 707,04;712,99;€ 2 929,35;791,48;€ 3 201,83;791,48;€ 3 201,83;890,41;€ 3 602,05;9 893,50;40 022,81;9 893 497,33;32 978,32
ITA010;MONTECUCCO;122386;BANCO ALIMENTARE DELLA TOSCANA;x;39,1;€ 207,21; -   ; €-   ; -   ; €-   ; -   ; €-   ;22,57;€ 111,45; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;6,58;€ 33,99;6,58;€ 33,99;7,4;€ 38,24;82,23;424,88;82 225,33;274,08
ITA011;TROFARELLO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;37,46;€ 183,53;279,1;€ 1 099,69;105,25;€ 589,51;39,43;€ 230,27;559,78;€ 715,68;253,01;€ 653,89;86,32;€ 537,85;636,91;€ 869,72;19,44;€ 166,65;215,11;€ 538,32;215,11;€ 538,32;242;€ 605,61;2 688,93;6 729,05;2 688 934,67;8 963,12
ITA011;TROFARELLO;122386;BANCO ALIMENTARE DELLA TOSCANA;x; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0; €-   ;0; €-   ;0; €-   ;0;0; -   ; -   
ITA012;GRUGLIASCO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;5 081,69;€ 15 451,22;5 144,35;€ 15 525,39;4 945,76;€ 15 168,71;4 745,55;€ 13 216,30;8 371,69;€ 19 989,00;5 414,28;€ 12 289,82;4 629,12;€ 10 899,25;3 186,53;€ 7 701,59;3 695,64;€ 8 812,99;4 822,89;€ 12 699,12;4 822,89;€ 12 699,12;5 425,75;€ 14 286,51;60 286,14;158 739,03;60 286 135,65;200 953,79
ITA013;BUROLO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;774,84;€ 2 774,98;1 373,37;€ 4 791,85;650,77;€ 2 578,12;740,55;€ 2 664,61;911,2;€ 3 635,70;1 277,68;€ 5 009,85;729,06;€ 2 215,24;1 417,31;€ 2 463,35;621,87;€ 2 774,82;906,31;€ 3 083,58;906,31;€ 3 083,58;1 019,60;€ 3 469,02;11 328,85;38 544,69;11 328 854,67;37 762,85
ITA013;BUROLO;122266;ASS. VOLONT. OPERE FRANCESCANE;; -   ; €-   ; -   ; €-   ;5,78;€ 23,24; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0,62;€ 2,48;0,62;€ 2,48;0,69;€ 2,79;7,7;30,99;7 702,67;25,68
ITA013;BUROLO;123493;SOCIETA' SAN VINCENZO DE PAOLI;; -   ; €-   ; -   ; €-   ;23,04;€ 38,38; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;2,46;€ 4,09;2,46;€ 4,09;2,76;€ 4,61;30,72;51,17;30 720,00;102,4
ITA013;BUROLO;123567;L'ALVEARE ONLUS;;263,67;€ 869,83;232,62;€ 866,56;476,74;€ 434,65;222,19;€ 588,30;294,9;€ 1 229,02;287,69;€ 1 897,12;144,98;€ 593,27; -   ; €-   ;50,12;€ 166,11;210,44;€ 708,79;210,44;€ 708,79;236,75;€ 797,38;2 630,54;8 859,81;2 630 542,67;8 768,48
ITA014;PINEROLO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;839,53;€ 2 106,81;749,92;€ 1 615,81;462,02;€ 1 330,08;819;€ 1 724,34;1 296,10;€ 3 706,90;417,38;€ 779,10;369,45;€ 786,45;2 448,52;€ 2 653,51;1 009,73;€ 1 597,57;897,24;€ 1 738,73;897,24;€ 1 738,73;1 009,40;€ 1 956,07;11 215,54;21 734,09;11 215 540,00;37 385,13
ITA015;TO CSO GROSSETO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;87,66;€ 306,90; -   ; €-   ; -   ; €-   ;25,63;€ 183,06;153,29;€ 890,52; -   ; €-   ; -   ; €-   ; -   ; €-   ;72,9;€ 398,34;36,21;€ 189,74;36,21;€ 189,74;40,74;€ 213,46;452,64;2 371,76;452 636,00;1 508,79
ITA018;VERCELLI;118704;BANCO ALIMENTARE DEL PIEMONTE;x;2 377,75;€ 5 915,77;2 565,54;€ 6 513,56;2 300,55;€ 6 524,14;2 905,04;€ 8 812,63;7 441,76;€ 18 699,30;4 457,94;€ 10 798,95;3 200,88;€ 8 929,19;4 422,56;€ 10 148,40;4 182,92;€ 8 738,60;3 611,19;€ 9 075,26;3 611,19;€ 9 075,26;4 062,59;€ 10 209,66;45 139,92;113 440,72;45 139 924,69;150 466,42
ITA018;VERCELLI;120470;A.B.A.L. DANILO FOSSATI;x; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0,5;€ 0,15; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0,05;€ 0,02;0,05;€ 0,02;0,06;€ 0,02;0,67;0,2;666,67;2,22
ITA019;CARUGATE;120470;A.B.A.L. DANILO FOSSATI;x;10,29;€ 49,44;510,5;€ 419,17;214,5;€ 135,84;407,78;€ 794,34;363,99;€ 487,84;160,91;€ 208,57;756,14;€ 1 962,75;2 515,93;€ 3 341,28;382,5;€ 499,29;567,74;€ 842,51;567,74;€ 842,51;638,71;€ 947,82;7 096,74;10 531,36;7 096 742,67;23 655,81
ITA020;GIUSSANO;121729;AIUTO ALIM. AGLI INDIGENTI ONLUS;;0,11;€ 823,68;41,23;€ 869,22; -   ; €-   ;50,59;€ 510,66;251,13;€ 3 080,56;287,98;€ 741,71; -   ; €-   ;1 394,56;€ 1 885,78;313,89;€ 883,15;249,55;€ 938,11;249,55;€ 938,11;280,74;€ 1 055,37;3 119,32;11 726,35;3 119 321,33;10 397,74
ITA020;GIUSSANO;122473;A.V.A.S. OSSOLA ONLUS;; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;50,98;€ 317,93; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;5,44;€ 33,91;5,44;€ 33,91;6,12;€ 38,15;67,97;423,91;67 972,00;226,57
ITA020;GIUSSANO;124403;PARROCCHIA DEI S.S. FILIPPO E GIACOMO;; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0;€ 0,01; -   ;€ 171,76; -   ; €-   ;578,88;€ 375,23;61,75;€ 58,35;61,75;€ 58,35;69,47;€ 65,64;771,84;729,33;771 841,33;2 572,80
ITA022;BOLOGNA;122340;CENTRO ACCOGLIENZA LA RUPE;;1 307,16;€ 1 864,92;1 611,61;€ 2 431,22;1 200,15;€ 2 324,30;870,85;€ 1 937,33;1 405,67;€ 3 752,76;930,45;€ 1 506,49;795,26;€ 1 285,50;1 505,83;€ 2 629,50;934,29;€ 1 891,34;1 126,54;€ 2 093,16;1 126,54;€ 2 093,16;1 267,35;€ 2 354,80;14 081,69;26 164,48;14 081 690,67;46 938,97
ITA022;BOLOGNA;122413;PUBBL.ASS.CASALECCHIO DI RENO;;614,3;€ 1 005,24;612,67;€ 849,96;570,75;€ 1 247,97;389,61;€ 659,86;121,55;€ 309,46;281,52;€ 578,53;369,73;€ 670,85; -   ; €-   ;121,91;€ 174,79;328,75;€ 586,31;328,75;€ 586,31;369,84;€ 659,60;4 109,38;7 328,88;4 109 376,00;13 697,92
ITA022;BOLOGNA;122676;AUSER VOLONTARIATO DI BOLOGNA ONLUS;;1 026,55;€ 1 654,61;1 042,85;€ 1 569,60;663,58;€ 1 640,44;545,15;€ 1 077,73;380,61;€ 784,71;324,09;€ 567,99;845,06;€ 1 388,87; -   ; €-   ;826,77;€ 1 254,63;603,16;€ 1 060,12;603,16;€ 1 060,12;678,56;€ 1 192,63;7 539,53;13 251,44;7 539 530,67;25 131,77
ITA023;THIENE;122265;BANCO ALIMENTARE PER LA VALLE D'AOSTA;x; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;27,09;€ 41,62; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;2,89;€ 4,44;2,89;€ 4,44;3,25;€ 4,99;36,12;55,49;36 122,67;120,41
ITA023;THIENE;122683;BANCO ALIMENTARE DEL VENETO;x;836,04;€ 1 388,96;832,64;€ 1 500,14;911,86;€ 1 363,94;586,89;€ 1 012,81;516,14;€ 955,82;451,74;€ 877,69;346,76;€ 711,66;340,48;€ 760,83;483,29;€ 942,11;565,96;€ 1 014,82;565,96;€ 1 014,82;636,7;€ 1 141,68;7 074,47;12 685,28;7 074 465,33;23 581,55
ITA024;TAVAGNACCO;122257;BANCO ALIMENTARE DEL FRIULI;x;1 818,19;€ 8 592,55;1 377,58;€ 5 087,43;1 275,73;€ 4 355,67;1 941,10;€ 5 467,56;3 466,47;€ 10 871,82;1 915,05;€ 6 472,29;2 491,68;€ 7 404,28;3 610,28;€ 7 740,34;1 809,03;€ 5 451,55;2 101,88;€ 6 553,97;2 101,88;€ 6 553,97;2 364,61;€ 7 373,22;26 273,47;81 924,65;26 273 466,67;87 578,22
ITA025;PISA;123569;COOPERATIVA IL SIMBOLO;;386,7;€ 1 966,26;339,02;€ 1 534,02;417,28;€ 2 213,35;413,76;€ 1 672,53;733,05;€ 2 942,60;452,5;€ 1 971,49;454,23;€ 2 217,77;425,1;€ 1 909,14;403,48;€ 1 827,81;429,35;€ 1 947,20;429,35;€ 1 947,20;483,01;€ 2 190,60;5 366,82;24 339,96;5 366 816,00;17 889,39
ITA026;MASSA;122268;CENTRO SOCIALE CARITAS;;1 897,98;€ 3 506,45;2 610,01;€ 6 025,98;1 174,01;€ 2 465,71;1 666,74;€ 4 086,04;4 451,05;€ 10 961,60;1 758,72;€ 4 908,77;2 026,06;€ 5 144,64;3 499,59;€ 6 744,00;2 283,70;€ 4 690,26;2 279,24;€ 5 176,90;2 279,24;€ 5 176,90;2 564,14;€ 5 824,01;28 490,48;64 711,27;28 490 479,33;94 968,26
ITA026;MASSA;122646;SAN VINCENZO DE PAOLI;; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0; €-   ;0; €-   ;0; €-   ;0;0; -   ; -   
ITA026;MASSA;123493;SOCIETA' SAN VINCENZO DE PAOLI;;53,23;€ 336,64;73,73;€ 332,14;62,41;€ 410,56;44,95;€ 128,68; -   ; €-   ;39,78;€ 182,59;95,57;€ 393,43;41,56;€ 228,37;78,09;€ 186,26;52,2;€ 234,52;52,2;€ 234,52;58,72;€ 263,84;652,45;2 931,56;652 445,33;2 174,82
ITA028;ROMANINA;120470;A.B.A.L. DANILO FOSSATI;x; -   ; €-   ; -   ; €-   ;2,5;€ 7,93; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0,27;€ 0,85;0,27;€ 0,85;0,3;€ 0,95;3,33;10,57;3 333,33;11,11
ITA028;ROMANINA;122258;BANCO ALIMENTARE DEL LAZIO;x;367,48;€ 1 470,89;152,27;€ 695,61;458,39;€ 1 399,38;234,69;€ 1 146,69;358,02;€ 1 681,46;294;€ 1 999,13;314,8;€ 1 056,94;716,77;€ 2 079,86;242,41;€ 1 191,29;334,81;€ 1 356,93;334,81;€ 1 356,93;376,66;€ 1 526,55;4 185,11;16 961,67;4 185 105,33;13 950,35
ITA035;ANCONA;121782;ASSOC. DI SOLIDARIETA' SS ANNUNZIATA;;70,53;€ 217,01;37,17;€ 169,46;127,62;€ 392,38;193,09;€ 489,76;432,62;€ 1 162,42;127,58;€ 377,84;227,56;€ 704,61;218,17;€ 729,64;131,88;€ 487,36;167,06;€ 504,58;167,06;€ 504,58;187,95;€ 567,66;2 088,28;6 307,31;2 088 280,00;6 960,93
ITA036;COLLEGNO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;485,89;€ 875,39;500,38;€ 722,95;676,55;€ 1 110,33;404,98;€ 830,86;765,66;€ 1 341,00;440,7;€ 849,28;305,66;€ 424,76;180,02;€ 291,36;373,74;€ 683,88;440,91;€ 760,51;440,91;€ 760,51;496,03;€ 855,58;5 511,43;9 506,41;5 511 429,33;18 371,43
ITA037;LUCCA;121710;GRUPPO VOLONTARI ACC. IMMIGRATI;;2 165,71;€ 6 515,21;1 909,65;€ 5 676,07;2 508,46;€ 7 521,85;2 474,65;€ 8 023,92;3 303,48;€ 10 988,42;1 468,98;€ 4 856,36;2 361,02;€ 6 677,17;2 617,52;€ 5 681,48;2 474,98;€ 5 050,64;2 270,34;€ 6 505,72;2 270,34;€ 6 505,72;2 554,13;€ 7 318,93;28 379,24;81 321,49;28 379 240,13;94 597,47
ITA039;CALENZANO;120470;A.B.A.L. DANILO FOSSATI;x; -   ; €-   ;7,47;€ 30,03; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;0,8;€ 3,20;0,8;€ 3,20;0,9;€ 3,60;9,96;40,04;9 964,00;33,21
ITA039;CALENZANO;123507;CENTRO ASCOLTO CARITAS;;550,72;€ 2 976,95;565,28;€ 3 903,88;392,18;€ 2 423,26;596,65;€ 3 195,05;1 548,88;€ 6 609,04;786,98;€ 4 279,31;685,5;€ 3 973,46;695,69;€ 4 002,23;535,04;€ 2 938,55;678,07;€ 3 658,85;678,07;€ 3 658,85;762,83;€ 4 116,21;8 475,89;45 735,64;8 475 888,00;28 252,96
ITA040;TOR VERGATA;122258;BANCO ALIMENTARE DEL LAZIO;x;92,97;€ 566,88;58,21;€ 396,67;65,14;€ 438,62;39,47;€ 226,71;57,35;€ 372,06;71,98;€ 290,71;51,68;€ 302,78;36,41;€ 258,45;63,95;€ 297,69;57,3;€ 336,06;57,3;€ 336,06;64,46;€ 378,07;716,2;4 200,76;716 204,00;2 387,35
ITA043;MALPENSA;120470;A.B.A.L. DANILO FOSSATI;x;2 667,58;€ 8 557,10;1 966,04;€ 8 352,66;2 450,94;€ 8 910,40;1 960,32;€ 7 063,50;3 353,75;€ 14 695,08;1 189,95;€ 4 775,95;1 293,87;€ 4 600,31;1 981,44;€ 7 525,21;1 327,91;€ 5 773,27;1 940,46;€ 7 493,70;1 940,46;€ 7 493,70;2 183,02;€ 8 430,42;24 255,74;93 671,31;24 255 740,00;80 852,47
ITA045;BORGOMANERO;118704;BANCO ALIMENTARE DEL PIEMONTE;x;1 532,19;€ 8 521,50;1 291,46;€ 6 320,68;1 433,56;€ 6 608,12;1 402,28;€ 6 667,86;3 831,34;€ 15 807,38;1 601,34;€ 7 641,35;1 798,65;€ 8 320,62;1 713,24;€ 7 160,13;1 257,42;€ 5 450,05;1 691,89;€ 7 733,09;1 691,89;€ 7 733,09;1 903,38;€ 8 699,72;21 148,64;96 663,59;21 148 644,24;70 495,48
ITA046;BRAMANTE;118704;BANCO ALIMENTARE DEL PIEMONTE;x;48,9;€ 183,75;44,15;€ 216,27;44,57;€ 265,26;11,25;€ 35,66;7,04;€ 34,22;13,36;€ 59,71; -   ; €-   ;28,8;€ 153,15;27,79;€ 82,55;24,09;€ 109,93;24,09;€ 109,93;27,1;€ 123,67;301,15;1 374,09;301 149,33;1 003,83
ITA047;NOVARA G.CESARE;118704;BANCO ALIMENTARE DEL PIEMONTE;x;889,72;€ 5 010,35;2 866,12;€ 9 693,38;2 984,24;€ 9 296,88;2 396,41;€ 7 712,87;3 824,47;€ 12 435,88;1 442,63;€ 7 135,86;1 646,18;€ 7 032,49;1 610,60;€ 5 015,36;1 213,67;€ 4 404,77;2 013,23;€ 7 225,37;2 013,23;€ 7 225,37;2 264,88;€ 8 128,54;25 165,38;90 317,12;25 165 384,00;83 884,61
ITA050;NICCODEMI;122258;BANCO ALIMENTARE DEL LAZIO;x;1 691,42;€ 2 763,44;1 406,34;€ 2 134,32;1 831,37;€ 3 798,28;1 669,46;€ 3 390,25;3 238,84;€ 7 483,88;1 348,18;€ 2 624,20;599,88;€ 1 136,32; -   ; €-   ;1 047,17;€ 1 961,19;1 368,82;€ 2 697,80;1 368,82;€ 2 697,80;1 539,92;€ 3 035,03;17 110,20;33 722,51;17 110 201,07;57 034,00
ITA055;LIMBIATE;120470;A.B.A.L. DANILO FOSSATI;x;1 052,06;€ 2 050,49;1 054,25;€ 3 085,75;1 423,12;€ 3 492,91;1 137,88;€ 4 708,72;919,43;€ 2 604,50;473,82;€ 1 838,59;659,2;€ 2 128,79;786,83;€ 2 097,71;455,43;€ 676,93;849,28;€ 2 419,67;849,28;€ 2 419,67;955,44;€ 2 722,13;10 616,04;30 245,85;10 616 035,47;35 386,78
ITA056;PAVIA;120470;A.B.A.L. DANILO FOSSATI;x;1 509,93;€ 5 107,85;1 828,97;€ 5 425,39;1 811,64;€ 6 239,52;1 917,36;€ 6 421,31;4 527,08;€ 12 180,20;3 162,92;€ 8 508,89;3 133,65;€ 9 178,21;2 423,90;€ 9 244,46;2 189,87;€ 7 380,77;2 400,57;€ 7 433,24;2 400,57;€ 7 433,24;2 700,64;€ 8 362,39;30 007,10;92 915,47;30 007 098,16;100 023,66
ITA059;SASSARI;120470;A.B.A.L. DANILO FOSSATI;x; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;29;€ 163,19;3,09;€ 17,41;3,09;€ 17,41;3,48;€ 19,58;38,67;217,59;38 666,67;128,89
ITA059;SASSARI;122859;CARITAS SAN SATURNINO;;345,95;€ 1 700,23;488,67;€ 2 611,46;466,44;€ 2 742,61;691,07;€ 3 370,82;1 305,87;€ 5 951,78;613,46;€ 3 032,63;387,11;€ 2 127,66;762,79;€ 2 771,06;837,23;€ 3 588,49;629,18;€ 2 975,65;629,18;€ 2 975,65;707,83;€ 3 347,61;7 864,80;37 195,65;7 864 801,33;26 216,00
ITA062;ROSSI MONCALIERI;118704;BANCO ALIMENTARE DEL PIEMONTE;;193,95;€ 1 185,47;58,94;€ 324,43;68,74;€ 421,56;132,47;€ 848,81;87,06;€ 535,72;91,4;€ 710,66;190,69;€ 1 322,53;117,34;€ 632,90;192,02;€ 905,32;120,81;€ 734,66;120,81;€ 734,66;135,91;€ 826,49;1 510,14;9 183,20;1 510 136,00;5 033,79
ITA069;ORZINUOVI;122505;PARROCCHIA SANTA MARIA ASSUNTA ;;447,33;€ 2 369,17;498,99;€ 2 494,48;315,82;€ 1 607,48; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ; -   ; €-   ;134,63;€ 690,25;134,63;€ 690,25;151,46;€ 776,54;1 682,84;8 628,17;1 682 841,60;5 609,47
ITA072;UDINE;122257;BANCO ALIMENTARE DEL FRIULI;x;80,8;€ 310,99;130,75;€ 512,43;125,62;€ 482,38;89,33;€ 352,65;241,85;€ 861,02;106,15;€ 361,88;69,14;€ 274,80;151,54;€ 355,56;101,22;€ 359,42;116,95;€ 412,92;116,95;€ 412,92;131,57;€ 464,54;1 461,86;5 161,51;1 461 857,33;4 872,86
ITA073;ROMA CILIEGE;122258;BANCO ALIMENTARE DEL LAZIO;x;36,37;€ 224,12;6,57;€ 56,14;52;€ 373,93;92,21;€ 585,04;99,54;€ 596,46;28,28;€ 182,24;8,75;€ 74,17;17,27;€ 499,10;12,14;€ 47,61;37,67;€ 281,47;37,67;€ 281,47;42,38;€ 316,66;470,85;3 518,41;470 850,67;1 569,50
ITA074;RIVALTA;118704;BANCO ALIMENTARE DEL PIEMONTE;x;58,55;€ 384,08; -   ; €-   ;68,62;€ 310,32;62,86;€ 283,51;63,31;€ 382,02; -   ; €-   ;56,16;€ 263,72; -   ; €-   ;47,84;€ 220,86;38,11;€ 196,75;38,11;€ 196,75;42,88;€ 221,34;476,43;2 459,35;476 430,67;1 588,10
ITA076;Domodossola;122473;A.V.A.S. OSSOLA ONLUS;;1 512,44;€ 7 177,47;1 410,27;€ 6 164,76;1 307,71;€ 6 205,48;1 074,61;€ 5 645,53;2 217,40;€ 10 751,64;1 974,45;€ 6 193,57;1 322,91;€ 6 289,79;1 387,72;€ 6 250,63;1 238,94;€ 5 623,53;1 434,29;€ 6 432,26;1 434,29;€ 6 432,26;1 613,57;€ 7 236,29;17 928,60;80 403,20;17 928 602,13;59 762,01
