LOJA;SIGLA;DESC_LOJA;NF;DMVT;SETOR;DESC_SETOR;CODRMS;DESCPROD;MOTIVO;DESC_MOTIVO;QTD;VAL_CUSTO_STOCK;VAL_NF;TIPOMOV;BICMS;ALIQICMS;VICMS;BPIS;ALIQPIS;VPIS;BCOFINS;ALIQCOFINS;VCOFINS
122;SPS;SPS-CRFO IMIGRANTES;12604;04/01/2016;1014;SECA;9289267;MAC OVOS AVE MARIA BARILLA 500G;307;DOAC SUST Diadem Pre;-2;-4,34;-4,66;DOACAO BANCO ALIM.;-4,66;12;-0,56;0;0;0;0;0;0
5;CSS;CSS-CRFO SAO JOSE RIO PRETO SHOPPI;22253;04/01/2016;1014;SECA;197564;ACUCAR REF UNIAO 1kg;311;DOAC SUST PMS JRP;-3;-9,48;-9,48;DOACAO BANCO ALIM.;-9,48;18;-1,71;0;0;0;0;0;0
121;GOS;GOS-CRFO GOIANIA SUL;21200;04/01/2016;1010;LIQUIDA;1036645;REFRIG GUARANA ANTARCTICA LT 350ML;313;DOAC SUST SEMAS;-5;-7,55;-6,75;DOACAO BANCO ALIM.;-6,75;17;-1,15;0;0;0;0;0;0
121;GOS;GOS-CRFO GOIANIA SUL;21200;04/01/2016;1010;LIQUIDA;8903603;NECTAR NUTRINECTAR 1L SABORES;313;DOAC SUST SEMAS;-1;-2,09;-2,59;DOACAO BANCO ALIM.;-2,59;17;-0,44;-2,83;1,65;-0,05;-2,83;7,6;-0,22
121;GOS;GOS-CRFO GOIANIA SUL;21201;04/01/2016;1011;LIMPEZA;1268597;AMACIANTE CARREFOUR BRISA 2L;313;DOAC SUST SEMAS;-1;-3,38;-3,84;DOACAO BANCO ALIM.;-3,84;17;-0,65;0;0;0;0;0;0
121;GOS;GOS-CRFO GOIANIA SUL;21201;04/01/2016;1011;LIMPEZA;427721;AMAC MON BIJOU PUREZA 2L;313;DOAC SUST SEMAS;-1;-4,31;-4,9;DOACAO BANCO ALIM.;-4,9;17;-0,83;0;0;0;0;0;0
121;GOS;GOS-CRFO GOIANIA SUL;21201;04/01/2016;1011;LIMPEZA;666297;AMAC BABY SOFT TOQUE DE CUIDADO 2L;313;DOAC SUST SEMAS;-1;-2,57;-2,92;DOACAO BANCO ALIM.;-2,92;17;-0,5;0;0;0;0;0;0
121;GOS;GOS-CRFO GOIANIA SUL;21199;04/01/2016;1015;PAS;7518889;LEITE L VIDA COMPLEITE INT 1L PPP;313;DOAC SUST SEMAS;-8;-13,68;-15,2;DOACAO BANCO ALIM.;-15,2;12;-1,82;0;0;0;0;0;0
277;PL2;PL2 - CRFO BAIRRO BRASILIA LAGO SUL;16215;04/01/2016;1014;SECA;1038257;MILHO PIPOCA NIPPON 500g;318;DOAC SUST SESC Brasi;-1;-1,57;-1,89;DOACAO BANCO ALIM.;-1,89;17;-0,32;0;0;0;0;0;0
277;PL2;PL2 - CRFO BAIRRO BRASILIA LAGO SUL;16215;04/01/2016;1014;SECA;2458128;MAC SEMO FIDELINHO STA AMALIA 500g;318;DOAC SUST SESC Brasi;-1;-1,81;-2,18;DOACAO BANCO ALIM.;-2,18;17;-0,37;0;0;0;0;0;0
346;BST;BST-CRFO TAGUATINGA;16573;04/01/2016;1011;LIMPEZA;9181679;ESPONJA NAO RISCA AZUL CARREFOUR 3UN;318;DOAC SUST SESC Brasi;-1;-1,49;-1,49;DOACAO BANCO ALIM.;-1,49;17;-0,25;0;0;0;0;0;0
